,Hil Climbing Restart,Simulated Annealing,Genetic Algorithm
333,0.013829283849830176,3.9834884406483546,0.9992137952635876
334,0.013829283849830176,3.9834884406483546,0.9992137952635876
335,0.013829283849830176,3.9834884406483546,0.9992137952635876
336,0.013829283849830176,3.9834884406483546,0.9992137952635876
337,0.013829283849830176,3.9834884406483546,0.9992137952635876
338,0.013829283849830176,3.9834884406483546,0.9992137952635876
339,0.013829283849830176,3.9834884406483546,0.9992137952635876
340,0.013829283849830176,3.9834884406483546,1.0129300779059491
341,0.013829283849830176,3.9834884406483546,1.0129300779059491
342,0.013829283849830176,3.9834884406483546,1.0129300779059491
343,0.013829283849830176,3.9834884406483546,1.0129300779059491
344,0.013829283849830176,3.9834884406483546,1.0129300779059491
345,0.013829283849830176,3.9834884406483546,1.0129300779059491
346,0.013829283849830176,3.9834884406483546,1.0129300779059491
347,0.013829283849830176,3.9834884406483546,1.0129300779059491
348,0.013829283849830176,3.9834884406483546,1.0129300779059491
349,0.013829283849830176,3.9834884406483546,1.0129300779059491
350,0.013829283849830176,3.9834884406483546,1.0129300779059491
351,0.013829283849830176,3.9834884406483546,1.0129300779059491
352,0.013829283849830176,3.9834884406483546,1.0129300779059491
353,0.013829283849830176,3.9834884406483546,1.0129300779059491
354,0.013829283849830176,3.9834884406483546,1.0129300779059491
355,0.013829283849830176,3.9834884406483546,1.0129300779059491
356,0.013829283849830176,3.983114318817403,1.0129300779059491
357,0.013829283849830176,3.983114318817403,1.0129300779059491
358,0.013829283849830176,3.983114318817403,1.0129300779059491
359,0.013829283849830176,3.983114318817403,1.0129300779059491
360,0.013829283849830176,3.983114318817403,1.0091358686004988
361,0.013829283849830176,3.983114318817403,1.0091358686004988
362,0.013829283849830176,3.983114318817403,1.0091358686004988
363,0.013829283849830176,3.983114318817403,1.0091358686004988
364,0.013829283849830176,3.983114318817403,1.0091358686004988
365,0.013829283849830176,3.983114318817403,1.0091358686004988
366,0.013829283849830176,3.983114318817403,1.0091358686004988
367,0.013829283849830176,3.983114318817403,1.0091358686004988
368,0.013829283849830176,3.983114318817403,1.0091358686004988
369,0.013829283849830176,3.983114318817403,1.0091358686004988
370,0.013829283849830176,3.983114318817403,1.0091358686004988
371,0.013829283849830176,3.983114318817403,1.0091358686004988
372,0.013829283849830176,3.983114318817403,1.0091358686004988
373,0.013829283849830176,3.983114318817403,1.0091358686004988
374,0.013829283849830176,3.983114318817403,1.0091358686004988
375,0.013829283849830176,3.983114318817403,1.0091358686004988
376,0.013829283849830176,3.983114318817403,1.0091358686004988
377,0.013829283849830176,3.983114318817403,1.0091358686004988
378,0.013829283849830176,3.983114318817403,1.0091358686004988
379,0.013829283849830176,3.983114318817403,1.0091358686004988
380,0.013829283849830176,3.983114318817403,1.0075039388820652
381,0.013829283849830176,3.983114318817403,1.0075039388820652
382,0.013829283849830176,3.983114318817403,1.0075039388820652
383,0.013829283849830176,3.983114318817403,1.0075039388820652
384,0.013829283849830176,3.983114318817403,1.0075039388820652
385,0.013829283849830176,3.983114318817403,1.0075039388820652
386,0.013829283849830176,3.983114318817403,1.0075039388820652
387,0.013829283849830176,3.983114318817403,1.0075039388820652
388,0.013829283849830176,3.983114318817403,1.0075039388820652
389,0.013829283849830176,3.983114318817403,1.0075039388820652
390,0.013829283849830176,3.983114318817403,1.0075039388820652
391,0.013829283849830176,3.983114318817403,1.0075039388820652
392,0.013829283849830176,3.983114318817403,1.0075039388820652
393,0.013829283849830176,3.983114318817403,1.0075039388820652
394,0.013829283849830176,3.983114318817403,1.0075039388820652
395,0.013829283849830176,3.983114318817403,1.0075039388820652
396,0.013829283849830176,3.983114318817403,1.0075039388820652
397,0.013829283849830176,3.983114318817403,1.0075039388820652
398,0.013829283849830176,3.983114318817403,1.0075039388820652
399,0.013829283849830176,3.983114318817403,1.0075039388820652
400,0.013829283849830176,3.983114318817403,1.0087636090242817
401,0.013829283849830176,3.983114318817403,1.0087636090242817
402,0.013829283849830176,3.983114318817403,1.0087636090242817
403,0.013829283849830176,3.983114318817403,1.0087636090242817
404,0.013829283849830176,3.983114318817403,1.0087636090242817
405,0.013829283849830176,3.983114318817403,1.0087636090242817
406,0.013829283849830176,3.983114318817403,1.0087636090242817
407,0.013829283849830176,3.983114318817403,1.0087636090242817
408,0.013829283849830176,3.983114318817403,1.0087636090242817
409,0.013829283849830176,3.983114318817403,1.0087636090242817
410,0.013829283849830176,3.983114318817403,1.0087636090242817
411,0.013829283849830176,3.983114318817403,1.0087636090242817
412,0.013829283849830176,3.983114318817403,1.0087636090242817
413,0.013829283849830176,3.983114318817403,1.0087636090242817
414,0.013829283849830176,3.983114318817403,1.0087636090242817
415,0.013829283849830176,3.983114318817403,1.0087636090242817
416,0.013829283849830176,3.983114318817403,1.0087636090242817
417,0.013829283849830176,3.983114318817403,1.0087636090242817
418,0.013829283849830176,3.983114318817403,1.0087636090242817
419,0.013829283849830176,3.983114318817403,1.0087636090242817
420,0.013829283849830176,3.983114318817403,1.010067892250813
421,0.013829283849830176,3.983114318817403,1.010067892250813
422,0.013829283849830176,3.983114318817403,1.010067892250813
423,0.013829283849830176,3.983114318817403,1.010067892250813
424,0.013829283849830176,3.983114318817403,1.010067892250813
425,0.013829283849830176,3.983114318817403,1.010067892250813
426,0.013829283849830176,3.983114318817403,1.010067892250813
427,0.013829283849830176,3.983114318817403,1.010067892250813
428,0.013829283849830176,3.983114318817403,1.010067892250813
429,0.013829283849830176,3.983114318817403,1.010067892250813
430,0.013829283849830176,3.983114318817403,1.010067892250813
431,0.013829283849830176,3.983114318817403,1.010067892250813
432,0.013829283849830176,3.983114318817403,1.010067892250813
433,0.013829283849830176,3.983114318817403,1.010067892250813
434,0.013829283849830176,3.983114318817403,1.010067892250813
435,0.013829283849830176,3.983114318817403,1.010067892250813
436,0.013829283849830176,3.983114318817403,1.010067892250813
437,0.013829283849830176,3.983114318817403,1.010067892250813
438,0.013829283849830176,3.983114318817403,1.010067892250813
439,0.013829283849830176,3.983114318817403,1.010067892250813
440,0.013829283849830176,3.983114318817403,1.0109690821307353
441,0.013829283849830176,3.983114318817403,1.0109690821307353
442,0.013829283849830176,3.983114318817403,1.0109690821307353
443,0.013829283849830176,3.983114318817403,1.0109690821307353
444,0.013829283849830176,3.983114318817403,1.0109690821307353
445,0.013829283849830176,3.983114318817403,1.0109690821307353
446,0.013829283849830176,3.983114318817403,1.0109690821307353
447,0.013829283849830176,3.983114318817403,1.0109690821307353
448,0.013829283849830176,3.983114318817403,1.0109690821307353
449,0.013829283849830176,3.983114318817403,1.0109690821307353
450,0.013829283849830176,3.983114318817403,1.0109690821307353
451,0.013829283849830176,3.983114318817403,1.0109690821307353
452,0.013829283849830176,3.983114318817403,1.0109690821307353
453,0.013829283849830176,3.983114318817403,1.0109690821307353
454,0.013829283849830176,3.983114318817403,1.0109690821307353
455,0.013829283849830176,3.983114318817403,1.0109690821307353
456,0.013829283849830176,3.983114318817403,1.0109690821307353
457,0.013829283849830176,3.983114318817403,1.0109690821307353
458,0.013829283849830176,3.983114318817403,1.0109690821307353
459,0.013829283849830176,3.983114318817403,1.0109690821307353
460,0.013829283849830176,3.983114318817403,0.9953347254502152
461,0.013829283849830176,3.983114318817403,0.9953347254502152
462,0.013829283849830176,3.983114318817403,0.9953347254502152
463,0.013829283849830176,3.983114318817403,0.9953347254502152
464,0.013829283849830176,3.983114318817403,0.9953347254502152
465,0.013829283849830176,3.983114318817403,0.9953347254502152
466,0.013829283849830176,3.983114318817403,0.9953347254502152
467,0.013829283849830176,3.983114318817403,0.9953347254502152
468,0.013829283849830176,3.983114318817403,0.9953347254502152
469,0.013829283849830176,3.983114318817403,0.9953347254502152
470,0.013829283849830176,3.983114318817403,0.9953347254502152
471,0.013829283849830176,3.983114318817403,0.9953347254502152
472,0.013829283849830176,3.983114318817403,0.9953347254502152
473,0.013829283849830176,3.983114318817403,0.9953347254502152
474,0.013829283849830176,3.983114318817403,0.9953347254502152
475,0.013829283849830176,3.983114318817403,0.9953347254502152
476,0.013829283849830176,3.983114318817403,0.9953347254502152
477,0.013829283849830176,3.983114318817403,0.9953347254502152
478,0.013829283849830176,3.983114318817403,0.9953347254502152
479,0.013829283849830176,3.983114318817403,0.9953347254502152
480,0.013829283849830176,3.983114318817403,0.9958672724221529
481,0.013829283849830176,3.983114318817403,0.9958672724221529
482,0.013829283849830176,3.983114318817403,0.9958672724221529
483,0.013829283849830176,3.983114318817403,0.9958672724221529
484,0.013829283849830176,3.983114318817403,0.9958672724221529
485,0.013829283849830176,3.983114318817403,0.9958672724221529
486,0.013829283849830176,3.983114318817403,0.9958672724221529
487,0.013829283849830176,3.983114318817403,0.9958672724221529
488,0.013829283849830176,3.983114318817403,0.9958672724221529
489,0.013829283849830176,3.983114318817403,0.9958672724221529
490,0.013829283849830176,3.983114318817403,0.9958672724221529
491,0.013829283849830176,3.983114318817403,0.9958672724221529
492,0.013829283849830176,3.983114318817403,0.9958672724221529
493,0.013829283849830176,3.983114318817403,0.9958672724221529
494,0.013829283849830176,3.983114318817403,0.9958672724221529
495,0.013829283849830176,3.983114318817403,0.9958672724221529
496,0.013829283849830176,3.983114318817403,0.9958672724221529
497,0.013829283849830176,3.983114318817403,0.9958672724221529
498,0.013829283849830176,3.983114318817403,0.9958672724221529
499,0.013829283849830176,3.983114318817403,0.9958672724221529
500,0.013829283849830176,3.983114318817403,0.9953876722267925
501,0.013829283849830176,3.983114318817403,0.9953876722267925
502,0.013829283849830176,3.983114318817403,0.9953876722267925
503,0.013829283849830176,3.983114318817403,0.9953876722267925
504,0.013829283849830176,3.983114318817403,0.9953876722267925
505,0.013829283849830176,3.983114318817403,0.9953876722267925
506,0.013829283849830176,3.983114318817403,0.9953876722267925
507,0.013829283849830176,3.983114318817403,0.9953876722267925
508,0.013829283849830176,3.983114318817403,0.9953876722267925
509,0.013829283849830176,3.983114318817403,0.9953876722267925
510,0.013829283849830176,3.983114318817403,0.9953876722267925
511,0.013829283849830176,3.983114318817403,0.9953876722267925
512,0.013829283849830176,3.983114318817403,0.9953876722267925
513,0.013829283849830176,3.983114318817403,0.9953876722267925
514,0.013829283849830176,3.983114318817403,0.9953876722267925
515,0.013829283849830176,3.983114318817403,0.9953876722267925
516,0.013829283849830176,3.983114318817403,0.9953876722267925
517,0.013829283849830176,3.983114318817403,0.9953876722267925
518,0.013829283849830176,3.983114318817403,0.9953876722267925
519,0.013829283849830176,3.983114318817403,0.9953876722267925
520,0.013829283849830176,3.983114318817403,0.9962182167162332
521,0.013829283849830176,3.983114318817403,0.9962182167162332
522,0.013829283849830176,3.983114318817403,0.9962182167162332
523,0.013829283849830176,3.983114318817403,0.9962182167162332
524,0.013829283849830176,3.983114318817403,0.9962182167162332
525,0.013829283849830176,3.983114318817403,0.9962182167162332
526,0.013829283849830176,3.983114318817403,0.9962182167162332
527,0.013829283849830176,3.983114318817403,0.9962182167162332
528,0.013829283849830176,3.983114318817403,0.9962182167162332
529,0.013829283849830176,3.983114318817403,0.9962182167162332
530,0.013829283849830176,3.983114318817403,0.9962182167162332
531,0.013829283849830176,3.983114318817403,0.9962182167162332
532,0.013829283849830176,3.983114318817403,0.9962182167162332
533,0.013829283849830176,3.983114318817403,0.9962182167162332
534,0.013829283849830176,3.983114318817403,0.9962182167162332
535,0.013829283849830176,3.983114318817403,0.9962182167162332
536,0.013829283849830176,3.983114318817403,0.9962182167162332
537,0.013829283849830176,3.983114318817403,0.9962182167162332
538,0.013829283849830176,3.983114318817403,0.9962182167162332
539,0.013829283849830176,3.983114318817403,0.9962182167162332
540,0.013829283849830176,3.983114318817403,1.00040464468651
541,0.013829283849830176,3.983114318817403,1.00040464468651
542,0.013829283849830176,3.983114318817403,1.00040464468651
543,0.013829283849830176,3.983114318817403,1.00040464468651
544,0.013829283849830176,3.983114318817403,1.00040464468651
545,0.013829283849830176,3.983114318817403,1.00040464468651
546,0.013829283849830176,3.983114318817403,1.00040464468651
547,0.013829283849830176,3.983114318817403,1.00040464468651
548,0.013829283849830176,3.983114318817403,1.00040464468651
549,0.013829283849830176,3.983114318817403,1.00040464468651
550,0.013829283849830176,3.983114318817403,1.00040464468651
551,0.013829283849830176,3.983114318817403,1.00040464468651
552,0.013829283849830176,3.983114318817403,1.00040464468651
553,0.013829283849830176,3.983114318817403,1.00040464468651
554,0.013829283849830176,3.983114318817403,1.00040464468651
555,0.013829283849830176,3.983114318817403,1.00040464468651
556,0.013829283849830176,3.983114318817403,1.00040464468651
557,0.013829283849830176,3.983114318817403,1.00040464468651
558,0.013829283849830176,3.983114318817403,1.00040464468651
559,0.013829283849830176,3.983114318817403,1.00040464468651
560,0.013829283849830176,3.983114318817403,1.0010352505090125
561,0.013829283849830176,3.983114318817403,1.0010352505090125
562,0.013829283849830176,3.983114318817403,1.0010352505090125
563,0.013829283849830176,3.983114318817403,1.0010352505090125
564,0.013829283849830176,3.983114318817403,1.0010352505090125
565,0.013829283849830176,3.983114318817403,1.0010352505090125
566,0.013829283849830176,3.983114318817403,1.0010352505090125
567,0.013829283849830176,3.983114318817403,1.0010352505090125
568,0.013829283849830176,3.983114318817403,1.0010352505090125
569,0.013829283849830176,3.983114318817403,1.0010352505090125
570,0.013829283849830176,3.983114318817403,1.0010352505090125
571,0.013829283849830176,3.983114318817403,1.0010352505090125
572,0.013829283849830176,3.983114318817403,1.0010352505090125
573,0.013829283849830176,3.983114318817403,1.0010352505090125
574,0.013829283849830176,3.983114318817403,1.0010352505090125
575,0.013829283849830176,3.983114318817403,1.0010352505090125
576,0.013829283849830176,3.983114318817403,1.0010352505090125
577,0.013829283849830176,3.983114318817403,1.0010352505090125
578,0.013829283849830176,3.983114318817403,1.0010352505090125
579,0.013829283849830176,3.983114318817403,1.0010352505090125
580,0.013829283849830176,3.983114318817403,1.0010352505090125
581,0.013829283849830176,3.983114318817403,1.0010352505090125
582,0.013829283849830176,3.983114318817403,1.0010352505090125
583,0.013829283849830176,3.983114318817403,1.0010352505090125
584,0.013829283849830176,3.983114318817403,1.0010352505090125
585,0.013829283849830176,3.983114318817403,1.0010352505090125
586,0.013829283849830176,3.983114318817403,1.0010352505090125
587,0.013829283849830176,3.983114318817403,1.0010352505090125
588,0.013829283849830176,3.983114318817403,1.0010352505090125
589,0.013829283849830176,3.983114318817403,1.0010352505090125
590,0.013829283849830176,3.983114318817403,1.0010352505090125
591,0.013829283849830176,3.983114318817403,1.0010352505090125
592,0.013829283849830176,3.983114318817403,1.0010352505090125
593,0.013829283849830176,3.983114318817403,1.0010352505090125
594,0.013829283849830176,3.983114318817403,1.0010352505090125
595,0.013829283849830176,3.983114318817403,1.0010352505090125
596,0.013829283849830176,3.983114318817403,1.0010352505090125
597,0.013829283849830176,3.983114318817403,1.0010352505090125
598,0.013829283849830176,3.983114318817403,1.0010352505090125
599,0.013829283849830176,3.983114318817403,1.0010352505090125
600,0.013829283849830176,3.983114318817403,1.0014545914006483
601,0.013829283849830176,3.983114318817403,1.0014545914006483
602,0.013829283849830176,3.983114318817403,1.0014545914006483
603,0.013829283849830176,3.983114318817403,1.0014545914006483
604,0.013829283849830176,3.983114318817403,1.0014545914006483
605,0.013829283849830176,3.983114318817403,1.0014545914006483
606,0.013829283849830176,3.983114318817403,1.0014545914006483
607,0.013829283849830176,3.983114318817403,1.0014545914006483
608,0.013829283849830176,3.983114318817403,1.0014545914006483
609,0.013829283849830176,3.983114318817403,1.0014545914006483
610,0.013829283849830176,3.983114318817403,1.0014545914006483
611,0.013829283849830176,3.983114318817403,1.0014545914006483
612,0.013829283849830176,3.983114318817403,1.0014545914006483
613,0.013829283849830176,3.983114318817403,1.0014545914006483
614,0.013829283849830176,3.983114318817403,1.0014545914006483
615,0.013829283849830176,3.983114318817403,1.0014545914006483
616,0.013829283849830176,3.983114318817403,1.0014545914006483
617,0.013829283849830176,3.983114318817403,1.0014545914006483
618,0.013829283849830176,3.983114318817403,1.0014545914006483
619,0.013829283849830176,3.983114318817403,1.0014545914006483
620,0.013829283849830176,3.983114318817403,1.0017901552545094
621,0.013829283849830176,3.983114318817403,1.0017901552545094
622,0.013829283849830176,3.983114318817403,1.0017901552545094
623,0.013829283849830176,3.983114318817403,1.0017901552545094
624,0.013829283849830176,3.983114318817403,1.0017901552545094
625,0.013829283849830176,3.983114318817403,1.0017901552545094
626,0.013829283849830176,3.983114318817403,1.0017901552545094
627,0.013829283849830176,3.983114318817403,1.0017901552545094
628,0.013829283849830176,3.983114318817403,1.0017901552545094
629,0.013829283849830176,3.983114318817403,1.0017901552545094
630,0.013829283849830176,3.983114318817403,1.0017901552545094
631,0.013829283849830176,3.983114318817403,1.0017901552545094
632,0.013829283849830176,3.983114318817403,1.0017901552545094
633,0.013829283849830176,3.983114318817403,1.0017901552545094
634,0.013829283849830176,3.983114318817403,1.0017901552545094
635,0.013829283849830176,3.983114318817403,1.0017901552545094
636,0.013829283849830176,3.983114318817403,1.0017901552545094
637,0.013829283849830176,3.983114318817403,1.0017901552545094
638,0.013829283849830176,3.983114318817403,1.0017901552545094
639,0.013829283849830176,3.983114318817403,1.0017901552545094
640,0.013829283849830176,3.983114318817403,1.0046903881081057
641,0.013829283849830176,3.983114318817403,1.0046903881081057
642,0.013829283849830176,3.983114318817403,1.0046903881081057
643,0.013829283849830176,3.983114318817403,1.0046903881081057
644,0.013829283849830176,3.983114318817403,1.0046903881081057
645,0.013829283849830176,3.983114318817403,1.0046903881081057
646,0.013829283849830176,3.983114318817403,1.0046903881081057
647,0.013829283849830176,3.983114318817403,1.0046903881081057
648,0.013829283849830176,3.983114318817403,1.0046903881081057
649,0.013829283849830176,3.983114318817403,1.0046903881081057
650,0.013829283849830176,3.983114318817403,1.0046903881081057
651,0.013829283849830176,3.983114318817403,1.0046903881081057
652,0.013829283849830176,3.983114318817403,1.0046903881081057
653,0.013829283849830176,3.983114318817403,1.0046903881081057
654,0.013829283849830176,3.983114318817403,1.0046903881081057
655,0.013829283849830176,3.983114318817403,1.0046903881081057
656,0.013829283849830176,3.983114318817403,1.0046903881081057
657,0.013829283849830176,3.983114318817403,1.0046903881081057
658,0.013829283849830176,3.983114318817403,1.0046903881081057
659,0.013829283849830176,3.983114318817403,1.0046903881081057
660,0.013829283849830176,3.983114318817403,1.0051998908359128
661,0.013829283849830176,3.983114318817403,1.0051998908359128
662,0.013829283849830176,3.983114318817403,1.0051998908359128
663,0.013829283849830176,3.983114318817403,1.0051998908359128
664,0.013829283849830176,3.983114318817403,1.0051998908359128
665,0.013829283849830176,3.983114318817403,1.0051998908359128
